feature,importance
lag_1,95
direct_radiation,72
diffuse_radiation,51
lag_24,31
lag_23,27
lag_96,25
lag_142,21
lag_167,20
lag_168,20
temperature_2m,20
lag_95,18
lag_46,18
lag_72,17
lag_121,16
lag_48,16
lag_116,15
lag_143,15
lag_166,14
lag_119,13
lag_145,13
lag_140,12
lag_146,12
lag_144,12
lag_52,11
lag_25,11
lag_120,11
lag_141,11
lag_165,11
lag_22,10
lag_94,10
roll_mean_168,10
lag_97,10
roll_mean_24,10
hour_sin,10
wind_speed_10m,9
wind_direction_10m,9
lag_118,9
cloud_cover,8
lag_122,8
wind_speed_100m,8
lag_26,8
lag_2,8
lag_50,7
lag_27,7
lag_45,7
lag_70,7
lag_98,7
lag_44,6
lag_49,6
lag_47,6
lag_117,6
lag_90,5
lag_51,5
lag_74,5
lag_73,5
lag_69,5
lag_64,5
dow_sin,5
lag_123,5
lag_17,4
lag_28,4
lag_19,4
lag_21,4
lag_147,4
lag_151,4
lag_115,4
lag_164,4
lag_68,4
lag_71,4
lag_93,4
lag_92,4
lag_136,3
lag_84,3
lag_89,3
lag_112,3
lag_99,3
lag_105,3
lag_66,3
lag_163,3
lag_150,3
lag_138,3
lag_12,3
lag_43,3
lag_39,2
lag_15,2
lag_62,2
lag_65,2
lag_58,2
lag_153,2
dow_cos,2
lag_156,2
lag_125,2
lag_126,2
lag_129,2
lag_139,2
lag_128,2
lag_109,2
lag_101,2
lag_114,2
lag_106,2
lag_81,2
lag_57,2
lag_16,2
lag_4,2
lag_18,2
lag_67,2
lag_77,2
lag_159,1
lag_11,1
lag_30,1
lag_36,1
lag_35,1
lag_37,1
lag_42,1
lag_3,1
lag_5,1
lag_124,1
lag_113,1
lag_137,1
lag_152,1
lag_157,1
lag_85,1
lag_80,1
lag_83,1
lag_75,1
lag_131,1
lag_76,1
lag_111,1
lag_88,1
lag_149,1
lag_127,1
lag_148,1
lag_53,0
lag_13,0
lag_41,0
lag_38,0
lag_40,0
lag_33,0
lag_32,0
lag_31,0
lag_34,0
lag_29,0
lag_10,0
lag_8,0
lag_9,0
lag_7,0
lag_6,0
lag_14,0
lag_20,0
lag_110,0
lag_103,0
lag_107,0
lag_102,0
lag_104,0
lag_108,0
lag_87,0
lag_100,0
lag_91,0
lag_86,0
lag_55,0
lag_54,0
lag_56,0
lag_79,0
lag_78,0
lag_82,0
lag_63,0
lag_59,0
lag_60,0
lag_61,0
lag_130,0
lag_135,0
lag_132,0
lag_133,0
lag_134,0
lag_158,0
lag_162,0
lag_161,0
lag_155,0
lag_154,0
lag_160,0
hour_cos,0
